ip,time,expired,referrer_url,click_state,t1,t2,t3,conv,conv2,conv3
107.133.203.14,2018-01-08 16:02:15,,"http://api.jobadx.com/aclk?ai=59961439-478f-4fef-877b-653852d59151&utoken=2d2ff4ff-0fb1-4dd4-9854-83bf41752d10&vistoken=4e980ca3-d63e-4662-86fb-195a7a61944e",IN,,,,,,
174.219.154.208,2018-01-08 16:02:45,,"http://api.jobadx.com/aclk?ai=f4dad625-b946-4928-97d7-f3b61372c728&utoken=8fc052d0-8de8-4ff7-afba-6170d43e2cd6&vistoken=3e1b281f-e3ff-4334-8c4f-7c9a01013db7",,,,,,,
174.235.128.37,2018-01-08 16:05:48,,"http://api.jobadx.com/aclk?ai=fa03fb5b-6528-482d-a436-c4ca3d42a91e&utoken=1c21f129-ca14-4de0-89d5-864be3ae6f53&vistoken=6987b538-609b-4c21-8620-53906d9ef98d",,,,,,,
47.157.56.66,2018-01-08 16:11:01,,"http://api.jobadx.com/aclk?ai=ef920b24-ecc9-48cd-adcc-8ca745e7de2d&utoken=792c12d2-8b68-4365-ab28-d6f91ca5ec0d&vistoken=d74aec2d-aad8-403f-a16d-e4f8b9efe57e",CA,,,,,,
66.87.123.148,2018-01-08 16:14:07,,"http://api.jobadx.com/aclk?ai=36ef6cbe-cd4e-406f-a1b8-e9d0a8a4309f&utoken=ed7181ba-df86-4d7e-957d-03e699ee1e7d&vistoken=dcdb25b4-0920-4e5c-807e-f2d7f4a57752",FL,,,,,,
97.113.84.21,2018-01-08 16:19:02,,"http://api.jobadx.com/aclk?ai=aa1411a9-2576-447e-bec0-97f38e719a18&utoken=6de97211-b710-49d1-838c-6f93ef3ce54a&vistoken=581cbdac-d449-4cbc-89da-22e45bb3df9b",WA,,,,,,
98.115.5.82,2018-01-08 16:20:19,,"http://api.jobadx.com/aclk?ai=0a0efd39-6169-459b-8435-8031acf9e128&utoken=d20ab4ff-1fa5-4352-940a-3405ab296fcc&vistoken=9c3d0041-9fb6-48e8-9969-15a3e6d04863",PA,,,,,2018-01-08 16:24:10,
159.251.12.213,2018-01-08 16:21:30,,"http://api.jobadx.com/aclk?ai=1eff417a-62cc-41cd-b393-95debe00fc00&utoken=7c27533c-3178-4a79-ac99-743967f0fbca&vistoken=3de97bdf-1c14-488e-8775-c58b4b3dc3ae",MO,,,,,,
73.244.100.252,2018-01-08 16:23:21,,"http://api.jobadx.com/aclk?ai=3091f21c-d86f-4696-844f-617597e299ba&utoken=de43c7c4-2641-4e56-90fa-694d6ba316ab&vistoken=440bf959-ed00-4a66-8e6f-04eea45853e3",FL,,,,,,
24.151.51.162,2018-01-08 16:30:13,,"http://api.jobadx.com/aclk?ai=c592d541-4af7-484b-a499-87b833aeb35d&utoken=98938d9c-b7fc-4edd-90ee-c72fe43c347b&vistoken=e635ea22-e801-4ff5-ab5a-5e0dc1a25fba",NY,,,,,,
107.77.249.7,2018-01-08 16:31:21,,"http://api.jobadx.com/aclk?ai=0a64e7c1-9c8e-4189-a7ee-4aa51c7447cc&utoken=5e836d47-0fc9-4f33-80c0-776fcfb486ce&vistoken=c5946b4e-ca91-4d06-af1b-42052e79aed0",KY,,,,,,
66.41.72.218,2018-01-08 16:36:41,,"http://api.jobadx.com/aclk?ai=b30ce4c6-c00b-4715-9eac-c00519ecad22&utoken=c377f5fb-d6a8-441f-bd5b-e050a56036de&vistoken=c942087b-264b-492b-969a-61d1856c7619",MN,,,,,,
107.77.83.94,2018-01-08 16:36:49,,"http://api.jobadx.com/aclk?ai=d5c18932-d6af-48a2-9fcd-259724fd518e&utoken=ab4bf0fd-29dd-48b4-bc07-f8625137fbb7&vistoken=eced3816-aa92-4b40-a6ed-b852319ec789",,,,,,,
66.41.72.218,2018-01-08 16:37:57,,"http://api.jobadx.com/aclk?ai=a331d7ff-b507-4292-83f1-52068737c3f6&utoken=c377f5fb-d6a8-441f-bd5b-e050a56036de&vistoken=50297bde-5d8e-425b-905f-e2b5a1b98ee0",MN,,,,,,
172.113.122.247,2018-01-08 16:38:58,,"http://api.jobadx.com/aclk?ai=6c82429a-9239-4a3e-bba1-c1a6d403793f&utoken=63fd16a0-5b31-4fb8-8d35-6988d6b638cd&vistoken=a290fb41-570f-487a-908d-bd1361a0c95d",CA,,,,,,
166.137.240.82,2018-01-08 16:39:34,,"http://api.jobadx.com/aclk?ai=fe9e8800-10b8-4055-b914-7c036a69e674&utoken=c1e26781-a141-4c14-8d45-7dc8204d2a7d&vistoken=b56e953b-3d45-4cbb-bd61-3cbc050f947a",MD,,,,,,
76.171.156.204,2018-01-08 16:46:58,,"http://api.jobadx.com/aclk?ai=e2bd44e5-9d23-4c85-b0f0-0b188a882034&utoken=eb0e51d6-ac44-4eb5-b08a-95acd8fef959&vistoken=a8b337d8-8a22-4e60-bb86-03ff52f4706b",CA,,,,,,
67.242.36.45,2018-01-08 16:53:01,,"http://api.jobadx.com/aclk?ai=32e83f3c-5610-4e23-b90f-b180a18b4eb9&utoken=b8f0f4e9-53e5-4ece-a4ad-dc0ff20ad079&vistoken=c609fd33-90cd-4d2f-8731-6aad7add57fe",NY,,,,,,
24.17.0.74,2018-01-08 16:53:06,,"http://api.jobadx.com/aclk?ai=4afae79c-ea36-422f-93d9-f5d49dcad778&utoken=1b549790-ef42-46de-8ade-49f71b677acd&vistoken=563fe939-6bfd-472a-9ea7-bee1b6bf77fb",WA,,,,,,
174.204.11.200,2018-01-08 16:54:10,,"http://api.jobadx.com/aclk?ai=cba6e569-dc96-4809-b552-d038feea4c15&utoken=e57a422f-6fb1-4b19-9e1f-8ed7e1e92a5f&vistoken=8746a698-51ac-4a85-93e3-85afd6fd4a72",MD,,,,,,
69.145.56.3,2018-01-08 17:05:41,,"http://api.jobadx.com/aclk?ai=6e1162bf-656d-41d4-940d-26630dec6520&utoken=a7db8636-cf1c-41aa-9c66-9080851b040b&vistoken=7afcf364-6529-4d5d-8041-30da29e639c8",MT,,,,,,
172.58.152.58,2018-01-08 17:08:19,,"http://api.jobadx.com/aclk?ai=7cbf6208-16b5-4b60-bacf-9932efdc1491&utoken=80a6b85f-165f-49c3-a7c7-9f54a9dc1ed9&vistoken=5df0bb77-bfa7-4271-8373-41a6dcc089de",SC,,,,,,
24.209.199.75,2018-01-08 17:19:04,,"http://api.jobadx.com/aclk?ai=35e8dcf0-9357-4563-9cae-dc261b14ba24&utoken=105c86d2-0c5c-4090-8b24-18a29c5f1069&vistoken=9a2eccfc-db06-444e-b9d8-b0cd2e45dcda",OH,,,,,,
67.242.36.45,2018-01-08 17:19:29,,"http://api.jobadx.com/aclk?ai=2599d51d-5d5f-488d-942c-e5255046ad80&utoken=b8f0f4e9-53e5-4ece-a4ad-dc0ff20ad079&vistoken=b88217b1-db27-491a-84d2-2e419c567f35",NY,,,,,,
73.239.183.19,2018-01-08 17:20:28,,"http://api.jobadx.com/aclk?ai=7b18913c-f698-4d81-ae77-88f2b9c56ce6&utoken=e29ae7c0-4b7a-47b0-9cc5-f4bbfbd45901&vistoken=a8595cf8-af57-4cc5-b906-3238a30edb8b",WA,,,,,,
166.137.143.55,2018-01-08 17:26:43,,"http://api.jobadx.com/aclk?ai=40035bbf-7bc0-4471-a507-d21a47685c53&utoken=fb47456c-e3c2-497c-bed0-2adec696c6ef&vistoken=64693db7-c4db-436b-94df-9264cf6320b2",TX,,,,,,
50.78.121.110,2018-01-08 17:38:19,,"http://api.jobadx.com/aclk?ai=89f0fdb3-fa02-4a0e-b960-7d5ad8996871&utoken=d9158e41-7335-431a-9953-7ceb9c7f3d58&vistoken=efc9f8db-11ea-4f58-90b6-36e0dd77eec3",FL,,,,,,
74.94.115.137,2018-01-08 17:50:45,,"http://api.jobadx.com/aclk?ai=e75b82d3-0205-47db-9bd3-bbb0063b1d4c&utoken=ca001aa8-b54c-4cb0-91de-49441773a629&vistoken=95877880-e90f-497f-b94a-9124ca77bd70",IL,,,,,,
74.94.115.137,2018-01-08 17:51:39,,"http://api.jobadx.com/aclk?ai=c4f2ee5a-ac99-4ef5-8c8f-60b890ab9592&utoken=ca001aa8-b54c-4cb0-91de-49441773a629&vistoken=dac31ec3-d49d-4135-9253-a134bb1699b6",IL,,,,,,
99.203.27.231,2018-01-08 18:02:12,,"http://api.jobadx.com/aclk?ai=842f202f-8c33-441d-8002-4bb1ae627c54&utoken=25c3ba17-ec9f-4436-bc4d-7560a1592273&vistoken=9d94e1e1-15c0-481c-a035-04c4a8a9234a",TX,,,,,2018-01-08 18:38:11,
73.131.192.130,2018-01-08 18:04:18,,"http://api.jobadx.com/aclk?ai=ebf1acc9-2042-49a7-9849-3f799aa29fa5&utoken=3aaf9804-32d6-4244-86eb-ba01ca095ac2&vistoken=662650b9-d612-4e61-8d74-08db79519667",UT,,,,,,
24.189.20.202,2018-01-08 18:07:21,,"http://api.jobadx.com/aclk?ai=234575a4-d3a2-44b4-8dbe-291beec40621&utoken=105030a9-34a9-4d37-90d1-bb2c3888c88a&vistoken=4c0b6b9d-8941-4eb0-a26a-c9d5ab44d59c",NY,,,,,,
172.56.12.184,2018-01-08 18:13:41,,"http://api.jobadx.com/aclk?ai=4a07d33b-20ab-45b6-a097-736775b7bdba&utoken=e2d66a50-70ae-4ad3-bf62-3b66726522c8&vistoken=6c97d188-21cc-4a75-88da-50b20aacb231",IL,,,,,,
73.94.56.65,2018-01-08 18:20:33,,"http://api.jobadx.com/aclk?ai=57f8a7ab-122e-4723-bbc3-c62e707988e8&utoken=SJjfunSMG&vistoken=db8d9559-732d-4a1b-a2a7-c98f79815570",MN,,,,,,
23.30.253.203,2018-01-08 18:29:36,,"http://api.jobadx.com/aclk?ai=31aa6af5-7f71-4f64-a34b-9a660199cee1&utoken=02cbf743-18b7-47b0-aeb0-fa0ae6ec1b5e&vistoken=5a46d5e0-7509-4c9a-b439-e75a358ef8e2",MN,,,,,,
166.137.244.119,2018-01-08 18:44:29,,"http://api.jobadx.com/aclk?ai=d55a61d7-a9a7-4de3-9323-bdbd79fcfc15&utoken=c617cf72-55e0-4c8c-90bd-33d2f43bea32&vistoken=e3f83fd4-3304-40be-bac3-33b24c155077",DC,,,,,,
76.111.41.34,2018-01-08 18:53:01,,"http://api.jobadx.com/aclk?ai=8607c46b-3cbd-478b-96f7-5016a2955c2b&utoken=145e3bc5-a14b-4b4d-a5f4-277537f4a359&vistoken=356badc1-b2bd-4c3c-a877-1c04e9baedbe",GA,,,,,,
73.111.48.225,2018-01-08 18:55:20,,"http://api.jobadx.com/aclk?ai=4f2a870e-4b2b-443a-9388-0ae8b91bf7b0&utoken=77c44ebb-7019-48fa-96b0-44bd8a0def74&vistoken=1f6bb651-1859-4cb8-94a0-97c5f9b05525",IL,,,,,,
108.16.86.198,2018-01-08 18:56:52,,"http://api.jobadx.com/aclk?ai=edb2239e-e276-4f15-b994-c8b72cc90f5c&utoken=9a62b6a6-708a-453e-a0ca-33892e4dec3b&vistoken=9747db02-d2b3-4fc4-81c3-9101d41bbcd9",PA,,,,,,
162.226.42.173,2018-01-08 19:02:11,,"http://api.jobadx.com/aclk?ai=26063839-9be0-4d21-b905-d8234c2bd58d&utoken=94fa009d-8a96-4c63-8b91-74a986726eda&vistoken=37b23ace-01e0-45b7-a311-dcfc7cb1b3dd",IN,,,,,,
73.175.28.221,2018-01-08 19:07:31,,"http://api.jobadx.com/aclk?ai=bb537f7b-9ec3-4c3b-b9b8-187e1a84de95&utoken=82114e62-97df-497b-9c03-a6002211753f&vistoken=b24dd646-0b8d-4a8d-8faf-169731137fa0",PA,,,,,,
108.93.197.29,2018-01-08 19:08:18,,"http://api.jobadx.com/aclk?ai=97b7ab38-08ce-43be-adc9-15b88e542b0b&utoken=23049acb-137f-46fe-b885-b2b630ab2e26&vistoken=00354479-8a73-4a3e-bf09-afb056539fab",CA,,,,,,
24.167.252.59,2018-01-08 19:12:28,,"http://api.jobadx.com/aclk?ai=8f8542d6-0821-4f0b-aea7-06ee1e57ff7d&utoken=d3edc559-b89f-4544-8e6c-a494134dc6b3&vistoken=b2382d70-d1bc-465a-ac94-2ad3e1b5803b",WI,,,,,,
173.24.23.207,2018-01-08 19:16:51,,"http://api.jobadx.com/aclk?ai=fecdaddb-1b2c-445e-9a91-a803bcc191ad&utoken=8e4dd262-155c-4ed1-931d-781f35088a5d&vistoken=11eceb2c-224e-4ace-837c-e127ed059ae7",IA,,,,,,
174.209.3.174,2018-01-08 19:27:23,,"http://api.jobadx.com/aclk?ai=6935e3a8-50e6-4a48-b4e0-bc38dbef3673&utoken=10381c79-991d-4084-88e5-f0c653e4738c&vistoken=074a5a49-b711-42d1-b547-f90be8b5157c",CO,,,,,,
104.48.212.225,2018-01-08 19:41:46,,"http://api.jobadx.com/aclk?ai=d848989b-4a4b-4310-8961-8a098d049406&utoken=361f77b0-64fc-41c5-8cf7-36a4529dd99d&vistoken=52751429-cf21-4fc0-a4ef-3d29edc3bd17",TX,,,,,,
97.89.243.137,2018-01-08 19:43:23,,"http://api.jobadx.com/aclk?ai=e39007c2-33f4-40ae-add4-e94ebd809d3a&utoken=76550956-0540-4e60-a997-c0a7cb4e7dfd&vistoken=cb415619-1787-48d6-9fb8-d35a1e5657c5",NY,,,,,,
64.33.167.110,2018-01-08 19:54:07,,"http://api.jobadx.com/aclk?ai=bc5037e8-8342-43a9-9d88-6af328249e9e&utoken=6d78c335-a132-42c2-a828-7273720e8446&vistoken=2b9b40c8-aed3-47a3-b127-881dc4a1386a",WI,,,,,,
24.30.146.145,2018-01-08 19:56:32,,"http://api.jobadx.com/aclk?ai=15978d17-fc4c-454a-ac81-fa78f16c3b9a&utoken=839d6cee-5a5e-4a71-ab66-7d1332227d27&vistoken=c449266a-4a44-45f2-aefb-cef6ec865f16",CA,,,,,,
76.99.187.209,2018-01-08 19:56:50,,"http://api.jobadx.com/aclk?ai=c551af71-0b3a-4161-ba72-dfd286649ff1&utoken=ab0569cc-4bb5-4be1-9031-ea4a942e572d&vistoken=72050ca4-f733-423b-bce7-65caa1e6d5c1",DE,,,,,,
100.14.115.9,2018-01-08 19:57:18,,"http://api.jobadx.com/aclk?ai=8f180390-ea95-48f1-9e78-204e77cd3245&utoken=7eb5fb23-f31d-42e4-a40f-9316046acb25&vistoken=cc360aca-10c1-466f-83d0-b51b0776dd52",PA,,,,,,
32.209.40.107,2018-01-08 20:00:04,,"http://api.jobadx.com/aclk?ai=79c2d794-00bd-4f33-b424-860e8444f022&utoken=1690d17f-4232-48ff-9793-164dc246d226&vistoken=61745881-b473-4c75-8e59-a4bb987a3bff",CT,,,,,,
73.156.102.3,2018-01-08 20:01:18,,"http://api.jobadx.com/aclk?ai=e40a98c0-043a-41a8-994b-a7fc813e413f&utoken=86a957d1-de1d-4cd6-99ca-9d080d754c93&vistoken=6cf70fd2-717b-4ba4-a40a-9d3915ac8695",FL,,,,,,
99.203.23.208,2018-01-08 20:04:44,,"http://api.jobadx.com/aclk?ai=c1589d80-eff8-47e0-8262-1f53078b766b&utoken=2d7037ae-b5eb-436e-a433-a063bf01a2be&vistoken=5b94068b-2332-40e9-a4ea-466418a19e18",TX,,,,,,
76.126.120.104,2018-01-08 20:09:23,,"http://api.jobadx.com/aclk?ai=82061b3c-b7f8-48c6-a432-f810b31f0cdf&utoken=8d64f306-89a2-4d1a-bfd5-94b3d824a865&vistoken=f3b31898-cd9f-475a-abfc-bb0f8f365449",CA,,,,,,
66.116.18.131,2018-01-08 20:10:12,,"http://api.jobadx.com/aclk?ai=1936d787-73da-45e2-a16d-63ae2d732f06&utoken=6ecd5986-a896-4d6c-b078-f036d82af528&vistoken=189504c7-3fd8-40d6-9edc-4415847dd83c",IL,,,,,,
64.85.143.224,2018-01-08 20:11:10,,"http://api.jobadx.com/aclk?ai=d006441b-f3e3-4f04-ac84-359b4b9a710e&utoken=de1b0c40-3812-493e-833a-5850dc7ffa70&vistoken=46f3bfe4-ecbf-422e-be4b-ca9ccbc6bdd9",MI,,,,,,
172.125.121.66,2018-01-08 20:15:07,,"http://api.jobadx.com/aclk?ai=37a8f072-c81f-4b5a-b16c-780250172ea8&utoken=a94694e1-f0b0-4a23-b9b1-bb8b55662e30&vistoken=064857ff-53a5-4f29-838e-fac57cbb0a2c",FL,,,,,,
69.80.112.244,2018-01-08 20:18:48,,"http://api.jobadx.com/aclk?ai=435348df-396e-4279-83a3-fbdb1aadcfc5&utoken=1584fe78-b103-4516-bdbf-0daecce0b9aa&vistoken=7d5bb457-2235-4ad4-83c1-dcc4fba38b34",NE,,,,,,
71.201.230.220,2018-01-08 20:22:38,,"http://api.jobadx.com/aclk?ai=021509a1-c027-4b2a-951e-b23dff91f7e8&utoken=def867ce-9231-478f-9f45-09a1f2d7a959&vistoken=c58b80c9-48cf-42f9-9be6-91e560d18a77",IL,,,,,,
162.231.147.110,2018-01-08 20:25:54,,"http://api.jobadx.com/aclk?ai=f743fb1c-d6c0-47b2-b0df-22927173198b&utoken=6a3c5037-17d2-4d12-b4ff-f68365e38eac&vistoken=b770a642-ed2e-4ea2-a858-929e7eb36cb3",CA,,,,,,
172.56.14.91,2018-01-08 20:26:16,,"http://api.jobadx.com/aclk?ai=dd879518-7690-4002-a328-0d39a1836c05&utoken=ce707535-7db7-4c9e-9a0a-73d4f89f6b73&vistoken=1a5d3754-ee49-42e2-bf58-2947f0a2596d",TX,,,,,,
76.29.31.56,2018-01-08 20:27:43,,"http://api.jobadx.com/aclk?ai=c43c484d-028c-46be-be4d-466365b03468&utoken=BJYeOcSzz&vistoken=001f9219-e7cc-4dec-ace9-88b855e4b9b4",IL,,,,,,
73.170.205.243,2018-01-08 20:30:25,,"http://api.jobadx.com/aclk?ai=6e69bc07-98e6-4fd2-8c83-eb1d35d6800c&utoken=d6e86a83-bb3b-43a7-88dc-733c177d8646&vistoken=ffc1339f-bfeb-4ff0-9801-b9e0cd69c2ba",CA,,,,,,
75.187.120.246,2018-01-08 20:31:04,,"http://api.jobadx.com/aclk?ai=effcfe03-8759-40ff-a41d-5edfea1f66cb&utoken=ed55ea0d-d7f0-42d3-af67-d1a4c9505c99&vistoken=721e9fe5-8896-4f91-ae32-55ad2d02bc83",OH,,,,,,
150.212.127.75,2018-01-08 20:31:07,,"http://api.jobadx.com/aclk?ai=f39c5883-d647-4a73-a303-e1e04350a86e&utoken=422c5f2c-4d7b-4232-8a2f-0b33fb5b9a8d&vistoken=6a4ae5d0-8a6a-4a61-828e-966351f6602e",PA,,,,,,
50.83.218.78,2018-01-08 20:34:33,,"http://api.jobadx.com/aclk?ai=76131def-0180-4d64-b0b1-468215b65e6b&utoken=8f322fee-0d3d-4d76-9bb3-e3de66421a66&vistoken=d85c1f1c-9773-4653-83d2-16a06aacf69a",IL,,,,,,
108.41.203.104,2018-01-08 20:46:33,,"http://api.jobadx.com/aclk?ai=ff914c36-b440-4e0a-80ed-63f2e84f98b1&utoken=06a882e4-5709-4746-a1da-bf0183b450a8&vistoken=8cd18b59-1f7c-4f7a-a03d-7fca79acac5f",NY,,,,,,
104.9.68.8,2018-01-08 20:46:52,,"http://api.jobadx.com/aclk?ai=3f6492ff-84fa-466a-99e3-a74de3bd859d&utoken=3947aa41-b7fc-45c2-8e06-96ae173e02bb&vistoken=08647e2c-de9f-4c2b-aa42-9b4a1e7503a4",TN,,,,,,
76.232.196.248,2018-01-08 20:47:48,,"http://api.jobadx.com/aclk?ai=b3590783-cc0f-4807-9847-45dbca33851a&utoken=4e788897-77f0-4acd-9523-a39bfea1e99a&vistoken=92572b04-acc5-44c1-9b9e-df0a900909a1",CA,,,,,,
76.232.196.248,2018-01-08 20:48:15,,"http://api.jobadx.com/aclk?ai=2df8372b-a0e1-4b4b-904f-b9dff54e84e0&utoken=4e788897-77f0-4acd-9523-a39bfea1e99a&vistoken=92572b04-acc5-44c1-9b9e-df0a900909a1",CA,,,,,,
73.232.30.133,2018-01-08 20:50:44,,"http://api.jobadx.com/aclk?ai=38b8d910-b1e6-4f83-9fb3-86ffb8ed6081&utoken=e20d2e37-8a53-456c-8f82-8556b13bb7fe&vistoken=8060c58e-1f91-4dea-8bcf-9dfdf474d00f",TX,,,,,,
24.26.142.45,2018-01-08 21:03:19,,"http://api.jobadx.com/aclk?ai=cb14af8c-31fd-4724-a507-63c48290dcc3&utoken=8278ce98-5ec1-4d48-97a5-cb259f1bf502&vistoken=7b3195a9-c51e-437f-8e01-948ee04ed362",OH,,,,,,
76.216.226.20,2018-01-08 21:06:52,,"http://api.jobadx.com/aclk?ai=ed3fa36f-db1a-4ce5-8437-ac13b3408972&utoken=89297163-29ce-4166-8eb8-66bd774db6ad&vistoken=5241bd9e-7fbd-40b4-9942-ec53a59dae97",CA,,,,,2018-01-08 21:10:08,
98.228.154.120,2018-01-08 21:13:18,,"http://api.jobadx.com/aclk?ai=5f1e591f-1de6-4507-8239-979186e57eb1&utoken=9f94a366-27f6-483a-822f-cb3af4c078df&vistoken=ab1152ff-d9be-4aff-9c25-32a4549f177c",IL,,,,,,
24.1.164.67,2018-01-08 21:13:27,,"http://api.jobadx.com/aclk?ai=51175e0b-3d29-405b-9228-1c0b14be4bc6&utoken=413ed613-01a1-416f-bf3a-b2bb97de6c63&vistoken=da5361de-8f8b-47bd-b68f-e3dcebadcfd2",IL,,,,,,
99.203.0.62,2018-01-08 21:13:50,,"http://api.jobadx.com/aclk?ai=e4734c10-c3f0-44d7-88be-f1fc9dd20378&utoken=596b9672-e76d-45a4-a644-7dbb02fbba4a&vistoken=67042149-62b8-40d0-9b44-f6f850c451a9",OH,,,,,,
76.25.178.181,2018-01-08 21:25:34,,"http://api.jobadx.com/aclk?ai=d40eee74-3492-45c4-9e2c-b42cf8426e05&utoken=fb27e898-6135-4f8d-b34a-4757be94aa9b&vistoken=08b05be6-0dd8-450a-bee7-5edc6be350ff",CO,,,,,,
107.3.63.55,2018-01-08 21:25:55,,"http://api.jobadx.com/aclk?ai=73331ec4-7dd8-4254-918f-2052504f0051&utoken=cab27847-2f26-41c1-a971-c03e784aaa59&vistoken=3cb7b3d6-4c7a-4bfb-8bbf-b80bf099b0a0",CT,,,,,,
72.216.32.153,2018-01-08 21:30:55,,"http://api.jobadx.com/aclk?ai=1fe4a48b-1480-4f38-badc-d1bf55b57234&utoken=4a5f74c8-5c11-4669-9761-8a32dcf14ec3&vistoken=0f207468-921e-4bc9-a96f-dbe3fa991d26",FL,,,,,,
66.215.227.21,2018-01-08 21:34:19,,"http://api.jobadx.com/aclk?ai=d095139f-a475-452d-80db-89453be82945&utoken=b7101005-0902-4d2b-a6bb-a8d4a1510b78&vistoken=74770132-4ded-496b-8455-bda23a83b005",CA,,,,,,
73.249.198.245,2018-01-08 21:36:39,,"http://api.jobadx.com/aclk?ai=62fe0b4f-10ac-42e3-b83d-afe351509255&utoken=c8241540-0cd8-47e9-90be-27c551be1404&vistoken=34803465-2f93-4c2b-8f5b-13e25074843c",NH,,,,,,
172.58.21.148,2018-01-08 22:02:32,,"http://api.jobadx.com/aclk?ai=43cfdf4e-4b90-4afb-8c38-31dd1ef6e3c7&utoken=a57293e6-9f5c-483c-9e82-d9fe9203f143&vistoken=291f7945-b459-4738-9838-d1652b405443",CA,,,,,,
73.185.97.226,2018-01-08 22:21:08,,"http://api.jobadx.com/aclk?ai=983a8d19-3b22-4fe7-bdbe-b0dea9aca65d&utoken=3e9d53ce-4b86-4ebe-aac2-09e4adfbcd50&vistoken=173c9104-b676-4c86-83f7-242edea136fc",CA,,,,,2018-01-08 22:33:36,
73.14.167.7,2018-01-08 22:28:49,,"http://api.jobadx.com/aclk?ai=4b6a6fde-6143-48ac-8163-71c79bcf9588&utoken=522494b8-f6d6-4839-b21e-e9fbaaa8f67b&vistoken=67a0ea6a-6488-482f-969b-feeaece03806",CO,,,,,,
107.77.75.48,2018-01-08 22:31:59,,"http://api.jobadx.com/aclk?ai=911b3ece-50c2-44af-b8b4-14911a63a323&utoken=52197b6c-a004-4997-9057-eef2de901900&vistoken=b015ec9b-643e-4010-9f0a-a398ad88c562",CA,,,,,,
107.220.72.34,2018-01-08 22:48:39,,"http://api.jobadx.com/aclk?ai=2defe932-4f0d-46da-91f1-e9b89774af48&utoken=a2229abe-816f-434f-9586-d1dc30a03803&vistoken=7dff94e9-f92f-49a3-9681-f24c4312d9a1",AL,,,,,,
172.242.89.197,2018-01-08 23:11:33,,"http://api.jobadx.com/aclk?ai=b50d70d6-f097-4688-9c63-94f7a62f8638&utoken=8220faaf-f12b-4c3b-a992-a03f63c693e5&vistoken=fa8d672b-5938-4749-b099-5afdce816321",KY,,,,,,
68.3.151.109,2018-01-08 23:21:50,,"http://api.jobadx.com/aclk?ai=ec27353b-8683-4f59-948d-479e15faf778&utoken=ce6e72e0-6486-4e71-98f9-c1a4d368548e&vistoken=55a8204f-4112-4543-8e85-46c3a76ec214",AZ,,,,,,
172.242.246.233,2018-01-08 23:26:23,,"http://api.jobadx.com/aclk?ai=83f0ab5b-d5b6-4bca-9f03-28e98a69e585&utoken=c5e7da4c-2415-4083-bd31-307cae0bb9aa&vistoken=7a5e9f0f-cf6f-4c57-928d-35647a6c2f41",CA,,,,,,
75.31.5.113,2018-01-08 23:32:42,,"http://api.jobadx.com/aclk?ai=717e5a46-cace-45ec-9940-9fe47b8a8e10&utoken=0d79b4a8-35fc-4e27-8652-90d83f8ff1d8&vistoken=309b64a0-ba0a-4f49-9e0d-e95d5350197a",AR,,,,,,
174.195.137.13,2018-01-08 23:54:45,,"http://api.jobadx.com/aclk?ai=0dc32b64-ca0f-4ef7-88ba-f92a54d9ccf8&utoken=bdc75652-b5e3-4801-9957-369f42d2d9a9&vistoken=a3e516b7-9758-40a7-a71b-36e4d029d66c",TN,,,,,,
